date,apr
2022-07-06T00:00:00Z,0.0448838089029532
2022-07-07T00:00:00Z,0.0450134293422321
2022-07-08T00:00:00Z,0.0450241636851168
2022-07-09T00:00:00Z,0.0450469179888354
2022-07-10T00:00:00Z,0.0449864549772859
2022-07-11T00:00:00Z,0.0446982227669478
2022-07-12T00:00:00Z,0.0447432395944391
2022-07-13T00:00:00Z,0.0447267976429891
2022-07-14T00:00:00Z,0.0445844323269898
2022-07-15T00:00:00Z,0.0447660217293105
2022-07-16T00:00:00Z,0.0446498872130804
2022-07-17T00:00:00Z,0.0448689638578592
2022-07-18T00:00:00Z,0.0449250374135387
2022-07-19T00:00:00Z,0.0448305465041882
2022-07-20T00:00:00Z,0.0446940163045609
2022-07-21T00:00:00Z,0.0447551098318613
2022-07-22T00:00:00Z,0.0449492722458813
2022-07-23T00:00:00Z,0.0450620652483223
2022-07-24T00:00:00Z,0.0449614737766449
2022-07-25T00:00:00Z,0.0450144333557704
2022-07-26T00:00:00Z,0.0448991986741419
2022-07-27T00:00:00Z,0.0451451366147124
2022-07-28T00:00:00Z,0.0441578229610463
2022-07-29T00:00:00Z,0.0448936512575377
2022-07-30T00:00:00Z,0.0449054192080590
2022-07-31T00:00:00Z,0.0449384750132495
2022-08-01T00:00:00Z,0.0449488574276802
2022-08-02T00:00:00Z,0.0448515461515839
2022-08-03T00:00:00Z,0.0448678389137541
2022-08-04T00:00:00Z,0.0448464910606799
2022-08-05T00:00:00Z,0.0448174815293956
2022-08-06T00:00:00Z,0.0446323368410803
2022-08-07T00:00:00Z,0.0449891971113684
2022-08-08T00:00:00Z,0.0447471078139499
2022-08-09T00:00:00Z,0.0448089432128791
2022-08-10T00:00:00Z,0.0448457794102875
2022-08-11T00:00:00Z,0.0448180637366094
2022-08-12T00:00:00Z,0.0447476193163793
2022-08-13T00:00:00Z,0.0447373215802625
2022-08-14T00:00:00Z,0.0447742382445026
2022-08-15T00:00:00Z,0.0444244198578521
2022-08-16T00:00:00Z,0.0445949134062166
2022-08-17T00:00:00Z,0.0445290754867164
2022-08-18T00:00:00Z,0.0443411743987423
2022-08-19T00:00:00Z,0.0447415246370259
2022-08-20T00:00:00Z,0.0445974974902776
2022-08-21T00:00:00Z,0.0445138598341332
2022-08-22T00:00:00Z,0.0444471782578319
2022-08-23T00:00:00Z,0.0443733904978292
2022-08-24T00:00:00Z,0.0442931430461308
2022-08-25T00:00:00Z,0.0437801175978413
2022-08-26T00:00:00Z,0.0445719221924891
2022-08-27T00:00:00Z,0.0445066470127722
2022-08-28T00:00:00Z,0.0442921418046413
2022-08-29T00:00:00Z,0.0442878020690109
2022-08-30T00:00:00Z,0.0440909558683678
2022-08-31T00:00:00Z,0.0444231581369495
2022-09-01T00:00:00Z,0.0441646192790228
2022-09-02T00:00:00Z,0.0440565384827431
2022-09-03T00:00:00Z,0.0441286166363432
2022-09-04T00:00:00Z,0.0439825922593417
2022-09-05T00:00:00Z,0.0437643508951151
2022-09-06T00:00:00Z,0.0415812202426837
2022-09-07T00:00:00Z,0.0432590279496885
2022-09-08T00:00:00Z,0.0435673635120474
2022-09-09T00:00:00Z,0.0436874274840388
2022-09-10T00:00:00Z,0.0437481254285598
2022-09-11T00:00:00Z,0.0437060254174322
2022-09-12T00:00:00Z,0.0436857247720110
2022-09-13T00:00:00Z,0.0438217128040589
2022-09-14T00:00:00Z,0.0483393016258948
2022-09-15T00:00:00Z,0.0585407092675272
2022-09-16T00:00:00Z,0.0561109681923984
2022-09-17T00:00:00Z,0.0523161703173462
2022-09-18T00:00:00Z,0.0580190610780390
2022-09-19T00:00:00Z,0.0553300143679945
2022-09-20T00:00:00Z,0.0574380919986622
2022-09-21T00:00:00Z,0.0624916404102065
2022-09-22T00:00:00Z,0.0563883368239018
2022-09-23T00:00:00Z,0.0559423867672729
2022-09-24T00:00:00Z,0.0530579632052456
2022-09-25T00:00:00Z,0.0566307915815918
2022-09-26T00:00:00Z,0.0573225936912914
2022-09-27T00:00:00Z,0.0562011714043494
2022-09-28T00:00:00Z,0.0581182751508108
2022-09-29T00:00:00Z,0.0566898624989534
2022-09-30T00:00:00Z,0.0551250041154033
2022-10-01T00:00:00Z,0.0521550774355553
2022-10-02T00:00:00Z,0.0533508263616052
2022-10-03T00:00:00Z,0.0540271368038568
2022-10-04T00:00:00Z,0.0539574679428773
2022-10-05T00:00:00Z,0.0582827507715257
2022-10-06T00:00:00Z,0.0544926511869002
2022-10-07T00:00:00Z,0.0567329333198710
2022-10-08T00:00:00Z,0.0518674548603177
2022-10-09T00:00:00Z,0.0537925583617819
2022-10-10T00:00:00Z,0.0554185435227311
2022-10-11T00:00:00Z,0.0530897567598628
2022-10-12T00:00:00Z,0.0544872512900787
2022-10-13T00:00:00Z,0.0582905301727025
2022-10-14T00:00:00Z,0.0530869512564086
2022-10-15T00:00:00Z,0.0533727919351197
2022-10-16T00:00:00Z,0.0535126400708053
2022-10-17T00:00:00Z,0.0601623080912895
2022-10-18T00:00:00Z,0.0569837309690688
2022-10-19T00:00:00Z,0.0597837849035239
2022-10-20T00:00:00Z,0.0594734532052923
2022-10-21T00:00:00Z,0.0577759583638516
2022-10-22T00:00:00Z,0.0536778094430411
2022-10-23T00:00:00Z,0.0535954857651104
2022-10-24T00:00:00Z,0.0544483168457123
2022-10-25T00:00:00Z,0.0568727525308009
2022-10-26T00:00:00Z,0.0562372122213142
2022-10-27T00:00:00Z,0.0541959250707701
2022-10-28T00:00:00Z,0.0546446987329354
2022-10-29T00:00:00Z,0.0535378994632673
2022-10-30T00:00:00Z,0.0523349348818341
2022-10-31T00:00:00Z,0.0554788493534036
2022-11-01T00:00:00Z,0.0551520085665947
2022-11-02T00:00:00Z,0.0563643596262940
2022-11-03T00:00:00Z,0.0722333797261352
2022-11-04T00:00:00Z,0.0555241168220585
2022-11-05T00:00:00Z,0.0503521479609109
2022-11-06T00:00:00Z,0.0521546802073729
2022-11-07T00:00:00Z,0.0582193950361543
2022-11-08T00:00:00Z,0.0731812772798362
2022-11-09T00:00:00Z,0.0800357194604938
2022-11-10T00:00:00Z,0.0670730043425343
2022-11-11T00:00:00Z,0.0637501675384282
2022-11-12T00:00:00Z,0.0525694239905077
2022-11-13T00:00:00Z,0.0585489794793106
2022-11-14T00:00:00Z,0.0557197508229930
2022-11-15T00:00:00Z,0.0532793349180020
2022-11-16T00:00:00Z,0.0533076033718997
2022-11-17T00:00:00Z,0.0576369964978685
2022-11-18T00:00:00Z,0.0496979856416140
2022-11-19T00:00:00Z,0.0504253130392454
2022-11-20T00:00:00Z,0.0515056290356593
2022-11-21T00:00:00Z,0.0529948035767345
2022-11-22T00:00:00Z,0.0533120803467709
2022-11-23T00:00:00Z,0.0504038507450435
2022-11-24T00:00:00Z,0.0496478218354607
2022-11-25T00:00:00Z,0.0485750440995582
2022-11-26T00:00:00Z,0.0480578644847463
2022-11-27T00:00:00Z,0.0493126904012316
2022-11-28T00:00:00Z,0.0503757156279221
2022-11-29T00:00:00Z,0.0505100340788551
2022-11-30T00:00:00Z,0.0500516972628128
2022-12-01T00:00:00Z,0.0501148701493869
2022-12-02T00:00:00Z,0.0492095706050933
2022-12-03T00:00:00Z,0.0471357856778098
2022-12-04T00:00:00Z,0.0482892382788889
2022-12-05T00:00:00Z,0.0497851121361536
2022-12-06T00:00:00Z,0.0484709439948752
2022-12-07T00:00:00Z,0.0540161886095054
2022-12-08T00:00:00Z,0.0495685942455061
2022-12-09T00:00:00Z,0.0487859749840355
2022-12-10T00:00:00Z,0.0481173027670617
2022-12-11T00:00:00Z,0.0483053813807864
2022-12-12T00:00:00Z,0.0498470607983855
2022-12-13T00:00:00Z,0.0506926439384922
2022-12-14T00:00:00Z,0.0506165050420106
2022-12-15T00:00:00Z,0.0506283361632747
2022-12-16T00:00:00Z,0.0524537848690690
2022-12-17T00:00:00Z,0.0484451046477094
2022-12-18T00:00:00Z,0.0473406111905698
2022-12-19T00:00:00Z,0.0502510068406557
2022-12-20T00:00:00Z,0.0489648058364681
2022-12-21T00:00:00Z,0.0487765680467582
2022-12-22T00:00:00Z,0.0487023862970531
2022-12-23T00:00:00Z,0.0477005819604611
2022-12-24T00:00:00Z,0.0459688916160853
2022-12-25T00:00:00Z,0.0473024911789668
2022-12-26T00:00:00Z,0.0478334712232123
2022-12-27T00:00:00Z,0.0489274101366632
2022-12-28T00:00:00Z,0.0485275129495947
2022-12-29T00:00:00Z,0.0480788681150510
2022-12-30T00:00:00Z,0.0481206228935895
2022-12-31T00:00:00Z,0.0469724832935127
2023-01-01T00:00:00Z,0.0481069970668555
2023-01-02T00:00:00Z,0.0497410016518296
2023-01-03T00:00:00Z,0.0504180923150814
2023-01-04T00:00:00Z,0.0653374850772999
2023-01-05T00:00:00Z,0.0492427009137792
2023-01-06T00:00:00Z,0.0491493475235486
2023-01-07T00:00:00Z,0.0478884569413690
2023-01-08T00:00:00Z,0.0495296625008584
2023-01-09T00:00:00Z,0.0496073202942199
2023-01-10T00:00:00Z,0.0491865961721220
2023-01-11T00:00:00Z,0.0510575161948775
2023-01-12T00:00:00Z,0.0510217087607243
2023-01-13T00:00:00Z,0.0546082768113005
2023-01-14T00:00:00Z,0.0492089980414159
2023-01-15T00:00:00Z,0.0504032209991474
2023-01-16T00:00:00Z,0.0526664037470376
2023-01-17T00:00:00Z,0.0511426850757077
2023-01-18T00:00:00Z,0.0531914033171867
2023-01-19T00:00:00Z,0.0490169214987848
2023-01-20T00:00:00Z,0.0518188153266541
2023-01-21T00:00:00Z,0.0486120547646967
2023-01-22T00:00:00Z,0.0485031101339955
2023-01-23T00:00:00Z,0.0501401882708693
2023-01-24T00:00:00Z,0.0572703486310691
2023-01-25T00:00:00Z,0.0523054445933971
2023-01-26T00:00:00Z,0.0542314785734552
2023-01-27T00:00:00Z,0.0498696206475204
2023-01-28T00:00:00Z,0.0479459246799475
2023-01-29T00:00:00Z,0.0488041364323108
2023-01-30T00:00:00Z,0.0510574465572278
2023-01-31T00:00:00Z,0.0506578075449013
2023-02-01T00:00:00Z,0.0530874176448233
2023-02-02T00:00:00Z,0.0520008397705297
2023-02-03T00:00:00Z,0.0505959113802965
2023-02-04T00:00:00Z,0.0490902958346694
2023-02-05T00:00:00Z,0.0488800718641714
2023-02-06T00:00:00Z,0.0530036902760394
2023-02-07T00:00:00Z,0.0539251016524166
2023-02-08T00:00:00Z,0.0529386129983837
2023-02-09T00:00:00Z,0.0517208737681782
2023-02-10T00:00:00Z,0.0488741527946712
2023-02-11T00:00:00Z,0.0476335024791518
2023-02-12T00:00:00Z,0.0499476236949458
2023-02-13T00:00:00Z,0.0494887777582088
2023-02-14T00:00:00Z,0.0562837095705737
2023-02-15T00:00:00Z,0.0538784784996989
2023-02-16T00:00:00Z,0.0522453973678146
2023-02-17T00:00:00Z,0.0513557941933827
2023-02-18T00:00:00Z,0.0489974791546345
2023-02-19T00:00:00Z,0.0506237391372970
2023-02-20T00:00:00Z,0.0556484734002176
2023-02-21T00:00:00Z,0.0517117605271640
2023-02-22T00:00:00Z,0.0496472134040802
2023-02-23T00:00:00Z,0.0485305458060093
2023-02-24T00:00:00Z,0.0478651608507387
2023-02-25T00:00:00Z,0.0463838263644721
2023-02-26T00:00:00Z,0.0468842470110866
2023-02-27T00:00:00Z,0.0494625952581868
2023-02-28T00:00:00Z,0.0496435132367223
2023-03-01T00:00:00Z,0.0518024201904424
2023-03-02T00:00:00Z,0.0511093120422147
2023-03-03T00:00:00Z,0.0486309027759288
2023-03-04T00:00:00Z,0.0469947514890598
2023-03-05T00:00:00Z,0.0479273749675674
2023-03-06T00:00:00Z,0.0498667582841058
2023-03-07T00:00:00Z,0.0490235821504927
2023-03-08T00:00:00Z,0.0485193752430806
2023-03-09T00:00:00Z,0.0501921084803227
2023-03-10T00:00:00Z,0.0789324015496519
2023-03-11T00:00:00Z,0.0523625378866111
2023-03-12T00:00:00Z,0.0620846510899965
2023-03-13T00:00:00Z,0.0511712490905745
2023-03-14T00:00:00Z,0.0517135303627729
2023-03-15T00:00:00Z,0.0528547342173969
2023-03-16T00:00:00Z,0.0486091283274547
2023-03-17T00:00:00Z,0.0477541323528538
2023-03-18T00:00:00Z,0.0455319601898656
2023-03-19T00:00:00Z,0.0492922087759054
2023-03-20T00:00:00Z,0.0485826163307676
2023-03-21T00:00:00Z,0.0471530702796004
2023-03-22T00:00:00Z,0.0473422936705330
2023-03-23T00:00:00Z,0.0469513885864594
2023-03-24T00:00:00Z,0.0454308401261212
2023-03-25T00:00:00Z,0.0444135662608875
2023-03-26T00:00:00Z,0.0476615627447525
2023-03-27T00:00:00Z,0.0522494756834579
2023-03-28T00:00:00Z,0.0485968150920299
2023-03-29T00:00:00Z,0.0490906903839271
2023-03-30T00:00:00Z,0.0465459942742692
2023-03-31T00:00:00Z,0.0470806705673126
2023-04-01T00:00:00Z,0.0443462754959400
2023-04-02T00:00:00Z,0.0452581612508921
2023-04-03T00:00:00Z,0.0484858651182870
2023-04-04T00:00:00Z,0.0465388056451366
2023-04-05T00:00:00Z,0.0443181954838657
2023-04-06T00:00:00Z,0.0442858950612043
2023-04-07T00:00:00Z,0.0438176479138293
2023-04-08T00:00:00Z,0.0453829729672287
2023-04-09T00:00:00Z,0.0435609772471232
2023-04-10T00:00:00Z,0.0459347719574243
2023-04-11T00:00:00Z,0.0491595847455902
2023-04-12T00:00:00Z,0.0418036509195031
2023-04-13T00:00:00Z,0.0469388211519440
2023-04-14T00:00:00Z,0.0463588160446002
2023-04-15T00:00:00Z,0.0421266682479489
2023-04-16T00:00:00Z,0.0493751094849787
2023-04-17T00:00:00Z,0.0544908865484066
2023-04-18T00:00:00Z,0.0643702731445379
2023-04-19T00:00:00Z,0.0638422596146613
2023-04-20T00:00:00Z,0.0582651893950735
2023-04-21T00:00:00Z,0.0504003254578306
2023-04-22T00:00:00Z,0.0533260257205817
2023-04-23T00:00:00Z,0.0525752572975849
2023-04-24T00:00:00Z,0.0538308664349841
2023-04-25T00:00:00Z,0.0508176556542238
2023-04-26T00:00:00Z,0.0527416180187243
2023-04-27T00:00:00Z,0.0531433353549046
2023-04-28T00:00:00Z,0.0512701273354790
2023-04-29T00:00:00Z,0.0508681830616228
2023-04-30T00:00:00Z,0.0610325008918072
2023-05-01T00:00:00Z,0.0673910544922210
2023-05-02T00:00:00Z,0.0662709276034161
2023-05-03T00:00:00Z,0.0629396284445486
2023-05-04T00:00:00Z,0.0666318015673157
2023-05-05T00:00:00Z,0.0861650358614385
2023-05-06T00:00:00Z,0.0768826161011188
2023-05-07T00:00:00Z,0.0829929333236550
2023-05-08T00:00:00Z,0.0672001521455401
2023-05-09T00:00:00Z,0.0683495885559674
2023-05-10T00:00:00Z,0.0800992993356946
2023-05-11T00:00:00Z,0.0738552729716158
2023-05-12T00:00:00Z,0.0562568139599815
2023-05-13T00:00:00Z,0.0526666111475997
2023-05-14T00:00:00Z,0.0550344624271363
2023-05-15T00:00:00Z,0.0663408677672481
2023-05-16T00:00:00Z,0.0548777940898655
2023-05-17T00:00:00Z,0.0567498797982880
2023-05-18T00:00:00Z,0.0612249050538353
2023-05-19T00:00:00Z,0.0507434551603427
2023-05-20T00:00:00Z,0.0496801694039822
2023-05-21T00:00:00Z,0.0533721650880684
2023-05-22T00:00:00Z,0.0583403835899405
2023-05-23T00:00:00Z,0.0560210277462928
2023-05-24T00:00:00Z,0.0570813373746832
2023-05-25T00:00:00Z,0.0550856574230630
2023-05-26T00:00:00Z,0.0546910367804452
2023-05-27T00:00:00Z,0.0489149856651033
2023-05-28T00:00:00Z,0.0556950697225246
2023-05-29T00:00:00Z,0.0526785582327444
2023-05-30T00:00:00Z,0.0535870097951918
2023-05-31T00:00:00Z,0.0535362474643551
2023-06-01T00:00:00Z,0.0506375168104082
2023-06-02T00:00:00Z,0.0486469233400300
2023-06-03T00:00:00Z,0.0464652276879889
2023-06-04T00:00:00Z,0.0466451646574175
2023-06-05T00:00:00Z,0.0504092733371836
2023-06-06T00:00:00Z,0.0472397229958753
2023-06-07T00:00:00Z,0.0474498058788984
2023-06-08T00:00:00Z,0.0479062422995450
2023-06-09T00:00:00Z,0.0493377848021875
2023-06-10T00:00:00Z,0.0436050503526504
2023-06-11T00:00:00Z,0.0440896016545789
2023-06-12T00:00:00Z,0.0443393948480177
2023-06-13T00:00:00Z,0.0450007576177532
2023-06-14T00:00:00Z,0.0459692144738058
2023-06-15T00:00:00Z,0.0461125753161624
2023-06-16T00:00:00Z,0.0479288927482466
2023-06-17T00:00:00Z,0.0463923493740100
2023-06-18T00:00:00Z,0.0440306543447939
2023-06-19T00:00:00Z,0.0457005380729743
2023-06-20T00:00:00Z,0.0464161660010832
2023-06-21T00:00:00Z,0.0469229371075322
2023-06-22T00:00:00Z,0.0464748560333164
2023-06-23T00:00:00Z,0.0455625099954610
2023-06-24T00:00:00Z,0.0428998313104817
2023-06-25T00:00:00Z,0.0423755141733153
2023-06-26T00:00:00Z,0.0441642189712811
2023-06-27T00:00:00Z,0.0507338232897496
2023-06-28T00:00:00Z,0.0479448465968338
2023-06-29T00:00:00Z,0.0502248351807857
2023-06-30T00:00:00Z,0.0484402821977936
2023-07-01T00:00:00Z,0.0443317952809718
2023-07-02T00:00:00Z,0.0455483378284928
2023-07-03T00:00:00Z,0.0453303780688187
2023-07-04T00:00:00Z,0.0447453229433602
2023-07-05T00:00:00Z,0.0466668679461464
2023-07-06T00:00:00Z,0.0491434742283186
2023-07-07T00:00:00Z,0.0481503335038412
2023-07-08T00:00:00Z,0.0455101657084612
2023-07-09T00:00:00Z,0.0459684162187887
2023-07-10T00:00:00Z,0.0475197491659045
2023-07-11T00:00:00Z,0.0450049646535988
2023-07-12T00:00:00Z,0.0465576881594740
2023-07-13T00:00:00Z,0.0474999173959112
2023-07-14T00:00:00Z,0.0441638952616757
2023-07-15T00:00:00Z,0.0445485919270036
2023-07-16T00:00:00Z,0.0470830419903566
2023-07-17T00:00:00Z,0.0454025536539767
2023-07-18T00:00:00Z,0.0469817045349202
2023-07-19T00:00:00Z,0.0483933815855429
2023-07-20T00:00:00Z,0.0478470453511975
2023-07-21T00:00:00Z,0.0474300169090302
2023-07-22T00:00:00Z,0.0451184273266372
2023-07-23T00:00:00Z,0.0469393499823163
2023-07-24T00:00:00Z,0.0488650635018883
2023-07-25T00:00:00Z,0.0482349681266247
2023-07-26T00:00:00Z,0.0477747714985406
2023-07-27T00:00:00Z,0.0481368727581498
2023-07-28T00:00:00Z,0.0469427790082908
2023-07-29T00:00:00Z,0.0426523501968430
2023-07-30T00:00:00Z,0.0449530887218470
2023-07-31T00:00:00Z,0.0432337257098725
2023-08-01T00:00:00Z,0.0439514872864110
2023-08-02T00:00:00Z,0.0446813765430019
2023-08-03T00:00:00Z,0.0428590566502062
2023-08-04T00:00:00Z,0.0423207906716313
2023-08-05T00:00:00Z,0.0423912486466518
2023-08-06T00:00:00Z,0.0425366199152379
2023-08-07T00:00:00Z,0.0432079084020876
2023-08-08T00:00:00Z,0.0433764093334449
2023-08-09T00:00:00Z,0.0425110402730514
2023-08-10T00:00:00Z,0.0424016217533358
2023-08-11T00:00:00Z,0.0410818232381469
2023-08-12T00:00:00Z,0.0409598590493347
2023-08-13T00:00:00Z,0.0409620208065603
2023-08-14T00:00:00Z,0.0420898169793541
2023-08-15T00:00:00Z,0.0445713150819255
2023-08-16T00:00:00Z,0.0431929941141858
2023-08-17T00:00:00Z,0.0448454260696663
2023-08-18T00:00:00Z,0.0414045635631001
2023-08-19T00:00:00Z,0.0398305298613028
2023-08-20T00:00:00Z,0.0408969018097944
2023-08-21T00:00:00Z,0.0419962218097262
2023-08-22T00:00:00Z,0.0418850276675750
2023-08-23T00:00:00Z,0.0412599450382792
2023-08-24T00:00:00Z,0.0425868827263372
2023-08-25T00:00:00Z,0.0408196979887990
2023-08-26T00:00:00Z,0.0384247382903008
2023-08-27T00:00:00Z,0.0403828149979062
2023-08-28T00:00:00Z,0.0447905424728891
2023-08-29T00:00:00Z,0.0420812479040268
2023-08-30T00:00:00Z,0.0401840557345770
2023-08-31T00:00:00Z,0.0396184543493076
2023-09-01T00:00:00Z,0.0387713618352227
2023-09-02T00:00:00Z,0.0375014760139936
2023-09-03T00:00:00Z,0.0385307758858158
2023-09-04T00:00:00Z,0.0389118434966852
2023-09-05T00:00:00Z,0.0411676464491462
2023-09-06T00:00:00Z,0.0391674234327065
2023-09-07T00:00:00Z,0.0400498746534972
2023-09-08T00:00:00Z,0.0417967589048463
2023-09-09T00:00:00Z,0.0379798327476734
2023-09-10T00:00:00Z,0.0377636768577665
2023-09-11T00:00:00Z,0.0404691994488839
2023-09-12T00:00:00Z,0.0393571047428465
2023-09-13T00:00:00Z,0.0392608373220422
2023-09-14T00:00:00Z,0.0390998651894764
2023-09-15T00:00:00Z,0.0385135021105346
2023-09-16T00:00:00Z,0.0360296351090873
2023-09-17T00:00:00Z,0.0368860015664493
2023-09-18T00:00:00Z,0.0387066458744611
2023-09-19T00:00:00Z,0.0387078142785529
2023-09-20T00:00:00Z,0.0383925472095079
2023-09-21T00:00:00Z,0.0382062638853972
2023-09-22T00:00:00Z,0.0363759865315904
2023-09-23T00:00:00Z,0.0354822554745498
2023-09-24T00:00:00Z,0.0362963403779828
2023-09-25T00:00:00Z,0.0385159368738463
2023-09-26T00:00:00Z,0.0379806268286772
2023-09-27T00:00:00Z,0.0372371148244618
2023-09-28T00:00:00Z,0.0366710146459062
2023-09-29T00:00:00Z,0.0365145261497458
2023-09-30T00:00:00Z,0.0357215142625956
2023-10-01T00:00:00Z,0.0380541802149533
2023-10-02T00:00:00Z,0.0389442311990363
2023-10-03T00:00:00Z,0.0371182713261093
2023-10-04T00:00:00Z,0.0356721034933677
2023-10-05T00:00:00Z,0.0356631527466487
2023-10-06T00:00:00Z,0.0355615027166463
2023-10-07T00:00:00Z,0.0344078571518406
2023-10-08T00:00:00Z,0.0347374167048112
2023-10-09T00:00:00Z,0.0351648782767373
2023-10-10T00:00:00Z,0.0351992959046208
2023-10-11T00:00:00Z,0.0349855615229661
2023-10-12T00:00:00Z,0.0356669550737330
2023-10-13T00:00:00Z,0.0357090249727110
2023-10-14T00:00:00Z,0.0338815562548579
2023-10-15T00:00:00Z,0.0350217992086086
2023-10-16T00:00:00Z,0.0365983908613369
2023-10-17T00:00:00Z,0.0355470959530348
2023-10-18T00:00:00Z,0.0351695614862297
2023-10-19T00:00:00Z,0.0373831744679205
2023-10-20T00:00:00Z,0.0363782110313770
2023-10-21T00:00:00Z,0.0351975698169981
2023-10-22T00:00:00Z,0.0360410165480343
2023-10-23T00:00:00Z,0.0394518226952464
2023-10-24T00:00:00Z,0.0366000287248336
2023-10-25T00:00:00Z,0.0386851044900268
2023-10-26T00:00:00Z,0.0379020733464188
2023-10-27T00:00:00Z,0.0374238017581583
2023-10-28T00:00:00Z,0.0360855749750820
2023-10-29T00:00:00Z,0.0363825716439359
2023-10-30T00:00:00Z,0.0383153521594000
2023-10-31T00:00:00Z,0.0369116329705377
2023-11-01T00:00:00Z,0.0381032140927079
2023-11-02T00:00:00Z,0.0372720434576979
2023-11-03T00:00:00Z,0.0370689002173867
2023-11-04T00:00:00Z,0.0359946441028611
2023-11-05T00:00:00Z,0.0373801792894050
2023-11-06T00:00:00Z,0.0376408484644997
2023-11-07T00:00:00Z,0.0366477026367891
2023-11-08T00:00:00Z,0.0377873766484537
2023-11-09T00:00:00Z,0.0399398490497453
2023-11-10T00:00:00Z,0.0385794207883296
2023-11-11T00:00:00Z,0.0370200531783077
2023-11-12T00:00:00Z,0.0392546429024546
2023-11-13T00:00:00Z,0.0428536575418972
2023-11-14T00:00:00Z,0.0391593010940332
2023-11-15T00:00:00Z,0.0385365578336703
2023-11-16T00:00:00Z,0.0371830661728668
2023-11-17T00:00:00Z,0.0377116343675289
2023-11-18T00:00:00Z,0.0360343316663849
2023-11-19T00:00:00Z,0.0368140191039402
2023-11-20T00:00:00Z,0.0368768567143588
2023-11-21T00:00:00Z,0.0380331179533807
2023-11-22T00:00:00Z,0.0396746169336369
2023-11-23T00:00:00Z,0.0367899871470448
2023-11-24T00:00:00Z,0.0366707332696978
2023-11-25T00:00:00Z,0.0355843682371238
2023-11-26T00:00:00Z,0.0371599666588004
2023-11-27T00:00:00Z,0.0387714025377882
2023-11-28T00:00:00Z,0.0405106846041800
2023-11-29T00:00:00Z,0.0391387047654881
2023-11-30T00:00:00Z,0.0390936743942411
2023-12-01T00:00:00Z,0.0390061903359289
2023-12-02T00:00:00Z,0.0366325791014538
2023-12-03T00:00:00Z,0.0384180647087275
2023-12-04T00:00:00Z,0.0387665802896252
2023-12-05T00:00:00Z,0.0392583610811036
2023-12-06T00:00:00Z,0.0388176830206596
2023-12-07T00:00:00Z,0.0386221267064842
2023-12-08T00:00:00Z,0.0377050207487944
2023-12-09T00:00:00Z,0.0359349129823540
2023-12-10T00:00:00Z,0.0367672233607036
2023-12-11T00:00:00Z,0.0376116584335728
2023-12-12T00:00:00Z,0.0392407500562710
2023-12-13T00:00:00Z,0.0377364656674372
2023-12-14T00:00:00Z,0.0420059238868555
2023-12-15T00:00:00Z,0.0386539110850957
2023-12-16T00:00:00Z,0.0364932767177920
2023-12-17T00:00:00Z,0.0376889918160294
2023-12-18T00:00:00Z,0.0384677851070034
2023-12-19T00:00:00Z,0.0365023882077482
2023-12-20T00:00:00Z,0.0370208251526307
2023-12-21T00:00:00Z,0.0368344736598129
2023-12-22T00:00:00Z,0.0366703178312038
2023-12-23T00:00:00Z,0.0357160706773971
2023-12-24T00:00:00Z,0.0368333027486530
2023-12-25T00:00:00Z,0.0351182209536418
2023-12-26T00:00:00Z,0.0358994841549024
2023-12-27T00:00:00Z,0.0370996016656250
2023-12-28T00:00:00Z,0.0376928339871988
2023-12-29T00:00:00Z,0.0348135344941010
2023-12-30T00:00:00Z,0.0342189764358124
2023-12-31T00:00:00Z,0.0336202276395122
2024-01-01T00:00:00Z,0.0346846879021153
2024-01-02T00:00:00Z,0.0353019184021420
2024-01-03T00:00:00Z,0.0385169700229334
2024-01-04T00:00:00Z,0.0349582590593165
2024-01-05T00:00:00Z,0.0342952237675434
2024-01-06T00:00:00Z,0.0329144402629456
2024-01-07T00:00:00Z,0.0339787982463291
2024-01-08T00:00:00Z,0.0354607112973006
2024-01-09T00:00:00Z,0.0365632720245009
2024-01-10T00:00:00Z,0.0395250850582915
2024-01-11T00:00:00Z,0.0350073917540861
2024-01-12T00:00:00Z,0.0363542063124115
2024-01-13T00:00:00Z,0.0360393557158620
2024-01-14T00:00:00Z,0.0354299651277490
2024-01-15T00:00:00Z,0.0368688713131472
2024-01-16T00:00:00Z,0.0384853059099756
2024-01-17T00:00:00Z,0.0368424843983823
2024-01-18T00:00:00Z,0.0373765902781261
2024-01-19T00:00:00Z,0.0360054613815961
2024-01-20T00:00:00Z,0.0347208653851959
2024-01-21T00:00:00Z,0.0334615521328253
2024-01-22T00:00:00Z,0.0352263797767122
2024-01-23T00:00:00Z,0.0343002908633446
2024-01-24T00:00:00Z,0.0353210917873149
2024-01-25T00:00:00Z,0.0365638694151454
2024-01-26T00:00:00Z,0.0339427031121324
2024-01-27T00:00:00Z,0.0333146115334894
2024-01-28T00:00:00Z,0.0339773000590351
2024-01-29T00:00:00Z,0.0358300205909585
2024-01-30T00:00:00Z,0.0389071691832084
2024-01-31T00:00:00Z,0.0364497526658353
2024-02-01T00:00:00Z,0.0367525838180644
2024-02-02T00:00:00Z,0.0366534635887321
2024-02-03T00:00:00Z,0.0337473910420874
2024-02-04T00:00:00Z,0.0329723295665020
2024-02-05T00:00:00Z,0.0358620337746025
2024-02-06T00:00:00Z,0.0354055046658939
2024-02-07T00:00:00Z,0.0380488602988196
2024-02-08T00:00:00Z,0.0410133772316137
